FECHA DE CIERRE,CARGA,ORDEN,FECHA DE ENVIO,ITEM,DESCRIPCION,CANTIDAD,LPN,ORIGEN,NOMBRE ORIGEN
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,128450,Pop Sens Queso PC 1p 45g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,128450,Pop Sens Queso PC 1p 45g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,31811,Chipotles 1p 80g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,31811,Chipotles 1p 80g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,31811,Chipotles 1p 80g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,31811,Chipotles 1p 80g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514846,Chipotles 1p 65g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,515123,Chips Sal 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,515123,Chips Sal 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,515123,Chips Sal 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:15,ATLOB24921618_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 4:55:40,ATLOB24913300_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 3:36:19,JBIOB24918930_2,9745289,10/24/2024,514866,Runners Fuego 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:30:34,ATLOB24913304_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9743308,10/24/2024,48205,Valentones 1p 175g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9743308,10/24/2024,48205,Valentones 1p 175g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9743308,10/24/2024,48205,Valentones 1p 175g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9743308,10/24/2024,48205,Valentones 1p 175g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9743308,10/24/2024,48205,Valentones 1p 175g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9743308,10/24/2024,48205,Valentones 1p 175g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 2:26:54,ATLOB24913304_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 0:11:56,JBIOB24918933_2,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
